time_s,csp_out_V
2.600779854448393200e-05,-5.952683687210083008e-01
2.605899854448404427e-05,-5.950514674186706543e-01
2.611019854448415654e-05,-5.948346257209777832e-01
2.616139854448426880e-05,-5.946179032325744629e-01
2.621259854448438107e-05,-5.944012403488159180e-01
2.626379854448449334e-05,-5.941846966743469238e-01
2.631499854448460560e-05,-5.939682126045227051e-01
2.636619854448471787e-05,-5.937517881393432617e-01
2.641739854448483014e-05,-5.935354232788085938e-01
2.646859854448494240e-05,-5.933191776275634766e-01
2.651979854448505467e-05,-5.931029915809631348e-01
2.657099854448516694e-05,-5.928869247436523438e-01
2.662219854448527920e-05,-5.926709175109863281e-01
2.667339854448539147e-05,-5.924549698829650879e-01
2.672459854448550374e-05,-5.922390818595886230e-01
2.677579854448561600e-05,-5.920233130455017090e-01
2.682699854448572827e-05,-5.918076038360595703e-01
2.687819854448584054e-05,-5.915919542312622070e-01
2.692939854448595281e-05,-5.913764238357543945e-01
2.698059854448606507e-05,-5.911609530448913574e-01
2.703179854448617734e-05,-5.909455418586730957e-01
2.708299854448628961e-05,-5.907302498817443848e-01
2.713419854448640187e-05,-5.905150175094604492e-01
2.718539854448651414e-05,-5.902998447418212891e-01
2.723659854448662641e-05,-5.900847911834716797e-01
2.728779854448673867e-05,-5.898697972297668457e-01
2.733899854448685094e-05,-5.896548628807067871e-01
2.739019854448696321e-05,-5.894400477409362793e-01
2.744139854448707547e-05,-5.892252326011657715e-01
2.749259854448718774e-05,-5.890105962753295898e-01
2.754379854448730001e-05,-5.887959599494934082e-01
2.759499854448741227e-05,-5.885814428329467773e-01
2.764619854448752454e-05,-5.883669853210449219e-01
2.769739854448763681e-05,-5.881525874137878418e-01
2.774859854448774907e-05,-5.879383087158203125e-01
2.779979854448786134e-05,-5.877240896224975586e-01
2.785099854448797361e-05,-5.875099301338195801e-01
2.790219854448808587e-05,-5.872958898544311523e-01
2.795339854448819814e-05,-5.870819091796875000e-01
2.800459854448831041e-05,-5.868679881095886230e-01
2.805579854448842268e-05,-5.866541862487792969e-01
2.810699854448853494e-05,-5.864404439926147461e-01
2.815819854448864721e-05,-5.862267613410949707e-01
2.820939854448875948e-05,-5.860131382942199707e-01
2.826059854448887174e-05,-5.857996344566345215e-01
2.831179854448898401e-05,-5.855861902236938477e-01
2.836299854448909628e-05,-5.853728652000427246e-01
2.841419854448920854e-05,-5.851595401763916016e-01
2.846539854448932081e-05,-5.849463939666748047e-01
2.851659854448943308e-05,-5.847332477569580078e-01
2.856779854448954534e-05,-5.845201611518859863e-01
2.861899854448965761e-05,-5.843071937561035156e-01
2.867019854448976988e-05,-5.840943455696105957e-01
2.872139854448988214e-05,-5.838814973831176758e-01
2.877259854448999441e-05,-5.836687684059143066e-01
2.882379854449010668e-05,-5.834560990333557129e-01
2.887499854449021894e-05,-5.832435488700866699e-01
2.892619854449033121e-05,-5.830309987068176270e-01
2.897739854449044348e-05,-5.828185677528381348e-01
2.902859854449055574e-05,-5.826062560081481934e-01
2.907979854449066801e-05,-5.823939442634582520e-01
2.913099854449078028e-05,-5.821817517280578613e-01
2.918219854449089255e-05,-5.819696187973022461e-01
2.923339854449100481e-05,-5.817576050758361816e-01
2.928459854449111708e-05,-5.815456509590148926e-01
2.933579854449122935e-05,-5.813337564468383789e-01
2.938699854449134161e-05,-5.811219215393066406e-01
2.943819854449145388e-05,-5.809102058410644531e-01
2.948939854449156615e-05,-5.806985497474670410e-01
2.954059854449167841e-05,-5.804869532585144043e-01
2.959179854449179068e-05,-5.802754759788513184e-01
2.964299854449190295e-05,-5.800640583038330078e-01
2.969419854449201521e-05,-5.798527002334594727e-01
2.974539854449212748e-05,-5.796414017677307129e-01
2.979659854449223975e-05,-5.794302225112915039e-01
2.984779854449235201e-05,-5.792191028594970703e-01
2.989899854449246428e-05,-5.790080428123474121e-01
2.995019854449257655e-05,-5.787971019744873047e-01
3.000139854449268881e-05,-5.785862207412719727e-01
3.005259854449280108e-05,-5.783753991127014160e-01
3.010379854449291335e-05,-5.781646966934204102e-01
3.015499854449302561e-05,-5.779539942741394043e-01
3.020619854449313788e-05,-5.777434110641479492e-01
3.025739854449325015e-05,-5.775329470634460449e-01
3.030859854449336242e-05,-5.773224830627441406e-01
3.035979854449347468e-05,-5.771121382713317871e-01
3.041099854449358695e-05,-5.769019126892089844e-01
3.046219854449369922e-05,-5.766916871070861816e-01
3.051339854449381148e-05,-5.764815807342529297e-01
3.056459854449073891e-05,-5.762715339660644531e-01
3.061579854448738173e-05,-5.760615468025207520e-01
3.066699854448402455e-05,-5.758516788482666016e-01
3.071819854448066737e-05,-5.756418704986572266e-01
3.076939854447731019e-05,-5.754321217536926270e-01
3.082059854447395300e-05,-5.752224326133728027e-01
3.087179854447059582e-05,-5.750128626823425293e-01
3.092299854446723864e-05,-5.748033523559570312e-01
3.097419854446388146e-05,-5.745939612388610840e-01
3.102539854446052428e-05,-5.743845701217651367e-01
3.107659854445716710e-05,-5.741752982139587402e-01
3.112779854445380992e-05,-5.739660859107971191e-01
3.117899854445045274e-05,-5.737569928169250488e-01
3.123019854444709556e-05,-5.735478997230529785e-01
3.128139854444373838e-05,-5.733389258384704590e-01
3.133259854444038120e-05,-5.731300711631774902e-01
3.138379854443702402e-05,-5.729212164878845215e-01
3.143499854443366684e-05,-5.727124810218811035e-01
3.148619854443030966e-05,-5.725038051605224609e-01
3.153739854442695248e-05,-5.722952485084533691e-01
3.158859854442359530e-05,-5.720866918563842773e-01
3.163979854442023812e-05,-5.718782544136047363e-01
3.169099854441688094e-05,-5.716698765754699707e-01
3.174219854441352376e-05,-5.714616179466247559e-01
3.179339854441016658e-05,-5.712534189224243164e-01
3.184459854440680940e-05,-5.710452795028686523e-01
3.189579854440345222e-05,-5.708371996879577637e-01
3.194699854440009504e-05,-5.706291794776916504e-01
3.199819854439673786e-05,-5.704212784767150879e-01
3.204939854439338068e-05,-5.702134370803833008e-01
3.210059854439002350e-05,-5.700057148933410645e-01
3.215179854438666632e-05,-5.697979927062988281e-01
3.220299854438330914e-05,-5.695903897285461426e-01
3.225419854437995196e-05,-5.693828463554382324e-01
3.230539854437659478e-05,-5.691754221916198730e-01
3.235659854437323760e-05,-5.689680576324462891e-01
3.240779854436988042e-05,-5.687607526779174805e-01
3.245899854436652324e-05,-5.685535073280334473e-01
3.251019854436316606e-05,-5.683463215827941895e-01
3.256139854435980888e-05,-5.681392550468444824e-01
3.261259854435645170e-05,-5.679322481155395508e-01
3.266379854435309452e-05,-5.677253603935241699e-01
3.271499854434973734e-05,-5.675184726715087891e-01
3.276619854434638016e-05,-5.673117041587829590e-01
3.281739854434302298e-05,-5.671049952507019043e-01
3.286859854433966580e-05,-5.668984055519104004e-01
3.291979854433630862e-05,-5.666918158531188965e-01
3.297099854433295144e-05,-5.664853453636169434e-01
3.302219854432959426e-05,-5.662789344787597656e-01
3.307339854432623708e-05,-5.660726428031921387e-01
3.312459854432287990e-05,-5.658663511276245117e-01
3.317579854431952272e-05,-5.656601786613464355e-01
3.322699854431616554e-05,-5.654541254043579102e-01
3.327819854431280836e-05,-5.652480721473693848e-01
3.332939854430945118e-05,-5.650421380996704102e-01
3.338059854430609400e-05,-5.648362636566162109e-01
3.343179854430273682e-05,-5.646304488182067871e-01
3.348299854429937964e-05,-5.644247531890869141e-01
3.353419854429602246e-05,-5.642190575599670410e-01
3.358539854429266528e-05,-5.640134811401367188e-01
3.363659854428930810e-05,-5.638080239295959473e-01
3.368779854428595092e-05,-5.636025667190551758e-01
3.373899854428259374e-05,-5.633972287178039551e-01
3.379019854427923656e-05,-5.631919503211975098e-01
3.384139854427587938e-05,-5.629867315292358398e-01
3.389259854427252220e-05,-5.627816319465637207e-01
3.394379854426916502e-05,-5.625765919685363770e-01
3.399499854426580784e-05,-5.623716115951538086e-01
3.404619854426245066e-05,-5.621666908264160156e-01
3.409739854425909348e-05,-5.619618892669677734e-01
3.414859854425573630e-05,-5.617570877075195312e-01
3.419979854425237912e-05,-5.615524053573608398e-01
3.425099854424902194e-05,-5.613478422164916992e-01
3.430219854424566476e-05,-5.611432790756225586e-01
3.435339854424230758e-05,-5.609388351440429688e-01
3.440459854423895040e-05,-5.607344508171081543e-01
3.445579854423559322e-05,-5.605301856994628906e-01
3.450699854423223604e-05,-5.603259205818176270e-01
3.455819854422887886e-05,-5.601217746734619141e-01
3.460939854422552168e-05,-5.599176883697509766e-01
3.466059854422216449e-05,-5.597136616706848145e-01
3.471179854421880731e-05,-5.595097541809082031e-01
3.476299854421545013e-05,-5.593059062957763672e-01
3.481419854421209295e-05,-5.591021180152893066e-01
3.486539854420873577e-05,-5.588983893394470215e-01
3.491659854420537859e-05,-5.586947798728942871e-01
3.496779854420202141e-05,-5.584911704063415527e-01
3.501899854419866423e-05,-5.582876801490783691e-01
3.507019854419530705e-05,-5.580843091011047363e-01
3.512139854419194987e-05,-5.578809380531311035e-01
3.517259854418859269e-05,-5.576776862144470215e-01
3.522379854418523551e-05,-5.574744939804077148e-01
3.527499854418187833e-05,-5.572713613510131836e-01
3.532619854417852115e-05,-5.570683479309082031e-01
3.537739854417516397e-05,-5.568653941154479980e-01
3.542859854417180679e-05,-5.566624402999877930e-01
3.547979854416844961e-05,-5.564596652984619141e-01
3.553099854416509243e-05,-5.562568902969360352e-01
3.558219854416173525e-05,-5.560542345046997070e-01
3.563339854415837807e-05,-5.558516383171081543e-01
3.568459854415502089e-05,-5.556491017341613770e-01
3.573579854415166371e-05,-5.554466247558593750e-01
3.578699854414830653e-05,-5.552442669868469238e-01
3.583819854414494935e-05,-5.550419688224792480e-01
3.588939854414159217e-05,-5.548397302627563477e-01
3.594059854413823499e-05,-5.546375513076782227e-01
3.599179854413487781e-05,-5.544354915618896484e-01
3.604299854413152063e-05,-5.542334914207458496e-01
3.609419854412816345e-05,-5.540315508842468262e-01
3.614539854412480627e-05,-5.538296699523925781e-01
3.619659854412144909e-05,-5.536279082298278809e-01
3.624779854411809191e-05,-5.534261465072631836e-01
3.629899854411473473e-05,-5.532245039939880371e-01
3.635019854411137755e-05,-5.530229806900024414e-01
3.640139854410802037e-05,-5.528214573860168457e-01
3.645259854410466319e-05,-5.526200532913208008e-01
3.650379854410130601e-05,-5.524187088012695312e-01
3.655499854409794883e-05,-5.522174239158630371e-01
3.660619854409459165e-05,-5.520161986351013184e-01
3.665739854409123447e-05,-5.518150925636291504e-01
3.670859854408787729e-05,-5.516140460968017578e-01
3.675979854408452011e-05,-5.514130592346191406e-01
3.681099854408116293e-05,-5.512121319770812988e-01
3.686219854407780575e-05,-5.510113239288330078e-01
3.691339854407444857e-05,-5.508105158805847168e-01
3.696459854407109139e-05,-5.506098270416259766e-01
3.701579854406773421e-05,-5.504092574119567871e-01
3.706699854406437703e-05,-5.502086877822875977e-01
3.711819854406101985e-05,-5.500082373619079590e-01
3.716939854405766267e-05,-5.498078465461730957e-01
3.722059854405430549e-05,-5.496075153350830078e-01
3.727179854405094831e-05,-5.494072437286376953e-01
3.732299854404759113e-05,-5.492070913314819336e-01
3.737419854404423395e-05,-5.490069389343261719e-01
3.742539854404087677e-05,-5.488069057464599609e-01
3.747659854403751959e-05,-5.486069917678833008e-01
3.752779854403416241e-05,-5.484070777893066406e-01
3.757899854403080523e-05,-5.482072830200195312e-01
3.763019854402744805e-05,-5.480075478553771973e-01
3.768139854402409087e-05,-5.478078722953796387e-01
3.773259854402073369e-05,-5.476082563400268555e-01
3.778379854401737651e-05,-5.474087595939636230e-01
3.783499854401401933e-05,-5.472093224525451660e-01
3.788619854401066215e-05,-5.470099449157714844e-01
3.793739854400730497e-05,-5.468106269836425781e-01
3.798859854400394779e-05,-5.466113686561584473e-01
3.803979854400059061e-05,-5.464122295379638672e-01
3.809099854399723343e-05,-5.462131500244140625e-01
3.814219854399387625e-05,-5.460141301155090332e-01
3.819339854399051907e-05,-5.458151698112487793e-01
3.824459854398716189e-05,-5.456163287162780762e-01
3.829579854398380471e-05,-5.454174876213073730e-01
3.834699854398044753e-05,-5.452187657356262207e-01
3.839819854397709035e-05,-5.450201034545898438e-01
3.844939854397373316e-05,-5.448215603828430176e-01
3.850059854397037598e-05,-5.446230173110961914e-01
3.855179854396701880e-05,-5.444245934486389160e-01
3.860299854396366162e-05,-5.442262291908264160e-01
3.865419854396030444e-05,-5.440279841423034668e-01
3.870539854395694726e-05,-5.438297390937805176e-01
3.875659854395359008e-05,-5.436316132545471191e-01
3.880779854395023290e-05,-5.434334874153137207e-01
3.885899854394687572e-05,-5.432355403900146484e-01
3.891019854394351854e-05,-5.430375933647155762e-01
3.896139854394016136e-05,-5.428397059440612793e-01
3.901259854393680418e-05,-5.426419377326965332e-01
3.906379854393344700e-05,-5.424442291259765625e-01
3.911499854393008982e-05,-5.422465801239013672e-01
3.916619854392673264e-05,-5.420489907264709473e-01
3.921739854392337546e-05,-5.418515205383300781e-01
3.926859854392001828e-05,-5.416541099548339844e-01
3.931979854391666110e-05,-5.414567589759826660e-01
3.937099854391330392e-05,-5.412594676017761230e-01
3.942219854390994674e-05,-5.410622358322143555e-01
3.947339854390658956e-05,-5.408651232719421387e-01
3.952459854390323238e-05,-5.406680703163146973e-01
3.957579854389987520e-05,-5.404710769653320312e-01
3.962699854389651802e-05,-5.402741432189941406e-01
3.967819854389316084e-05,-5.400772690773010254e-01
3.972939854388980366e-05,-5.398805141448974609e-01
3.978059854388644648e-05,-5.396838188171386719e-01
3.983179854388308930e-05,-5.394871830940246582e-01
3.988299854387973212e-05,-5.392906069755554199e-01
3.993419854387637494e-05,-5.390940904617309570e-01
3.998539854387301776e-05,-5.388976931571960449e-01
4.003659854386966058e-05,-5.387013554573059082e-01
4.008779854386630340e-05,-5.385050773620605469e-01
4.013899854386294622e-05,-5.383088588714599609e-01
4.019019854385958904e-05,-5.381126999855041504e-01
4.024139854385623186e-05,-5.379166603088378906e-01
4.029259854385287468e-05,-5.377206802368164062e-01
4.034379854384951750e-05,-5.375247597694396973e-01
4.039499854384616032e-05,-5.373288989067077637e-01
4.044619854384280314e-05,-5.371330976486206055e-01
4.049739854383944596e-05,-5.369374155998229980e-01
4.054859854383608878e-05,-5.367417931556701660e-01
4.059979854383273160e-05,-5.365462303161621094e-01
4.065099854382937442e-05,-5.363507270812988281e-01
4.070219854382601724e-05,-5.361552834510803223e-01
4.075339854382266006e-05,-5.359599590301513672e-01
4.080459854381930288e-05,-5.357646942138671875e-01
4.085579854381594570e-05,-5.355694293975830078e-01
4.090699854381258852e-05,-5.353743433952331543e-01
4.095819854380923134e-05,-5.351792573928833008e-01
4.100939854380587416e-05,-5.349842309951782227e-01
4.106059854380251698e-05,-5.347893238067626953e-01
4.111179854379915980e-05,-5.345944762229919434e-01
4.116299854379580262e-05,-5.343996882438659668e-01
4.121419854379244544e-05,-5.342050194740295410e-01
4.126539854378908826e-05,-5.340103507041931152e-01
4.131659854378573108e-05,-5.338158011436462402e-01
4.136779854378237390e-05,-5.336213111877441406e-01
4.141899854377901672e-05,-5.334268808364868164e-01
4.147019854377565954e-05,-5.332325100898742676e-01
4.152139854377230236e-05,-5.330381989479064941e-01
4.157259854376894518e-05,-5.328440070152282715e-01
4.162379854376558800e-05,-5.326498746871948242e-01
4.167499854376223082e-05,-5.324558019638061523e-01
4.172619854375887364e-05,-5.322617888450622559e-01
4.177739854375551646e-05,-5.320678353309631348e-01
4.182859854375215928e-05,-5.318740010261535645e-01
4.187979854374880210e-05,-5.316802263259887695e-01
4.193099854374544492e-05,-5.314865112304687500e-01
4.198219854374208774e-05,-5.312928557395935059e-01
4.203339854373873056e-05,-5.310992598533630371e-01
4.208459854373537338e-05,-5.309057235717773438e-01
4.213579854373201620e-05,-5.307123064994812012e-01
4.218699854372865902e-05,-5.305189490318298340e-01
4.223819854372530184e-05,-5.303256511688232422e-01
4.228939854372194465e-05,-5.301324129104614258e-01
4.234059854371858747e-05,-5.299392938613891602e-01
4.239179854371523029e-05,-5.297461748123168945e-01
4.244299854371187311e-05,-5.295531749725341797e-01
4.249419854370851593e-05,-5.293602347373962402e-01
4.254539854370515875e-05,-5.291673541069030762e-01
